timestamp,service_id,station_id,station_longitude,station_latitude,vehicles_available,boxes_available,sunshine,rain,temperature,holiday
2019-06-15 16:24:01+00:00,2,66,16.406171,48.217296,2,37,41,0.0,31.5,0
2019-06-15 16:37:01+00:00,2,66,16.406171,48.217296,1,38,41,0.0,31.5,0
2019-06-15 16:52:01+00:00,2,66,16.406171,48.217296,2,37,41,0.0,31.5,0
2019-06-15 17:07:01+00:00,2,66,16.406171,48.217296,2,37,62,0.0,31.7,0
2019-06-15 17:24:01+00:00,2,66,16.406171,48.217296,0,39,62,0.0,31.7,0
2019-06-15 17:37:01+00:00,2,66,16.406171,48.217296,0,39,62,0.0,31.7,0
2019-06-15 17:52:01+00:00,2,66,16.406171,48.217296,0,39,62,0.0,31.7,0
2019-06-15 18:07:01+00:00,2,66,16.406171,48.217296,0,39,100,0.0,30.6,0
2019-06-15 18:24:01+00:00,2,66,16.406171,48.217296,2,37,100,0.0,30.6,0
2019-06-15 18:37:01+00:00,2,66,16.406171,48.217296,1,38,100,0.0,30.6,0
2019-06-15 18:52:01+00:00,2,66,16.406171,48.217296,1,38,100,0.0,30.6,0
2019-06-15 19:07:01+00:00,2,66,16.406171,48.217296,0,39,80,0.0,29.8,0
2019-06-15 19:24:01+00:00,2,66,16.406171,48.217296,1,38,80,0.0,29.8,0
2019-06-15 19:37:01+00:00,2,66,16.406171,48.217296,2,37,80,0.0,29.8,0
2019-06-15 19:52:01+00:00,2,66,16.406171,48.217296,2,37,80,0.0,29.8,0
2019-06-15 20:07:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,28.4,0
2019-06-15 20:24:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,28.4,0
2019-06-15 20:37:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,28.4,0
2019-06-15 20:52:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,28.4,0
2019-06-15 21:07:01+00:00,2,66,16.406171,48.217296,6,33,0,0.0,26.3,0
2019-06-15 21:24:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,26.3,0
2019-06-15 21:37:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,26.3,0
2019-06-15 21:52:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,26.3,0
2019-06-15 22:07:01+00:00,2,66,16.406171,48.217296,7,32,0,0.0,25.5,0
2019-06-15 22:24:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,25.5,0
2019-06-15 22:37:01+00:00,2,66,16.406171,48.217296,4,35,0,0.0,25.5,0
2019-06-15 22:52:01+00:00,2,66,16.406171,48.217296,4,35,0,0.0,25.5,0
2019-06-15 23:07:01+00:00,2,66,16.406171,48.217296,4,35,0,0.0,24.3,0
2019-06-15 23:24:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,24.3,0
2019-06-15 23:37:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,24.3,0
2019-06-15 23:52:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,24.3,0
2019-06-16 00:07:01+00:00,2,66,16.406171,48.217296,5,34,0,0.0,24.3,0
2019-06-16 00:24:01+00:00,2,66,16.406171,48.217296,2,37,0,0.0,24.3,0
2019-06-16 00:37:01+00:00,2,66,16.406171,48.217296,2,37,0,0.0,24.3,0
2019-06-16 00:52:01+00:00,2,66,16.406171,48.217296,2,37,0,0.0,24.3,0
2019-06-16 01:07:01+00:00,2,66,16.406171,48.217296,2,37,0,0.0,23.2,0
2019-06-16 01:37:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,23.2,0
2019-06-16 01:52:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,23.2,0
2019-06-16 02:07:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,22.8,0
2019-06-16 02:24:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,22.8,0
2019-06-16 02:37:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,22.8,0
2019-06-16 02:52:01+00:00,2,66,16.406171,48.217296,3,36,0,0.0,22.8,0
2019-06-16 03:07:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.9,0
2019-06-16 03:24:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.9,0
2019-06-16 03:37:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.9,0
2019-06-16 03:52:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.9,0
2019-06-16 04:07:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.1,0
2019-06-16 04:24:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.1,0
2019-06-16 04:37:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.1,0
2019-06-16 04:52:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,21.1,0
2019-06-16 05:07:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,21.2,0
2019-06-16 05:24:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,21.2,0
2019-06-16 05:37:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,21.2,0
2019-06-16 05:52:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,21.2,0
2019-06-16 06:07:01+00:00,2,66,16.406171,48.217296,4,36,36,0.0,21.6,0
2019-06-16 06:24:01+00:00,2,66,16.406171,48.217296,4,36,36,0.0,21.6,0
2019-06-16 06:37:01+00:00,2,66,16.406171,48.217296,4,36,36,0.0,21.6,0
2019-06-16 06:52:01+00:00,2,66,16.406171,48.217296,2,38,36,0.0,21.6,0
2019-06-16 07:07:01+00:00,2,66,16.406171,48.217296,2,38,30,0.0,22.0,0
2019-06-16 07:24:01+00:00,2,66,16.406171,48.217296,4,36,30,0.0,22.0,0
2019-06-16 07:37:01+00:00,2,66,16.406171,48.217296,2,38,30,0.0,22.0,0
2019-06-16 07:52:01+00:00,2,66,16.406171,48.217296,2,38,30,0.0,22.0,0
2019-06-16 08:07:01+00:00,2,66,16.406171,48.217296,1,39,82,0.0,22.4,0
2019-06-16 08:24:01+00:00,2,66,16.406171,48.217296,1,39,82,0.0,22.4,0
2019-06-16 08:37:01+00:00,2,66,16.406171,48.217296,2,38,82,0.0,22.4,0
2019-06-16 08:52:01+00:00,2,66,16.406171,48.217296,1,39,82,0.0,22.4,0
2019-06-16 09:07:01+00:00,2,66,16.406171,48.217296,1,39,32,0.0,23.1,0
2019-06-16 09:24:01+00:00,2,66,16.406171,48.217296,0,40,32,0.0,23.1,0
2019-06-16 09:37:01+00:00,2,66,16.406171,48.217296,0,40,32,0.0,23.1,0
2019-06-16 09:52:01+00:00,2,66,16.406171,48.217296,0,40,32,0.0,23.1,0
2019-06-16 10:07:01+00:00,2,66,16.406171,48.217296,0,40,80,0.0,23.9,0
2019-06-16 10:24:01+00:00,2,66,16.406171,48.217296,0,40,80,0.0,23.9,0
2019-06-16 10:37:01+00:00,2,66,16.406171,48.217296,0,40,80,0.0,23.9,0
2019-06-16 10:52:01+00:00,2,66,16.406171,48.217296,0,40,80,0.0,23.9,0
2019-06-16 11:07:01+00:00,2,66,16.406171,48.217296,0,40,100,0.0,24.8,0
2019-06-16 11:24:01+00:00,2,66,16.406171,48.217296,0,40,100,0.0,24.8,0
2019-06-16 11:37:01+00:00,2,66,16.406171,48.217296,0,40,100,0.0,24.8,0
2019-06-16 11:52:01+00:00,2,66,16.406171,48.217296,0,40,100,0.0,24.8,0
2019-06-16 12:07:01+00:00,2,66,16.406171,48.217296,0,40,69,0.0,24.8,0
2019-06-16 12:24:01+00:00,2,66,16.406171,48.217296,3,37,69,0.0,24.8,0
2019-06-16 12:37:01+00:00,2,66,16.406171,48.217296,4,36,69,0.0,24.8,0
2019-06-16 12:52:01+00:00,2,66,16.406171,48.217296,4,36,69,0.0,24.8,0
2019-06-16 13:07:01+00:00,2,66,16.406171,48.217296,4,36,93,0.0,25.1,0
2019-06-16 13:24:01+00:00,2,66,16.406171,48.217296,4,36,93,0.0,25.1,0
2019-06-16 13:37:01+00:00,2,66,16.406171,48.217296,3,37,93,0.0,25.1,0
2019-06-16 13:52:01+00:00,2,66,16.406171,48.217296,0,40,93,0.0,25.1,0
2019-06-16 14:07:01+00:00,2,66,16.406171,48.217296,0,40,99,0.0,23.9,0
2019-06-16 14:24:01+00:00,2,66,16.406171,48.217296,1,39,99,0.0,23.9,0
2019-06-16 14:37:01+00:00,2,66,16.406171,48.217296,2,38,99,0.0,23.9,0
2019-06-16 14:52:01+00:00,2,66,16.406171,48.217296,2,38,99,0.0,23.9,0
2019-06-16 15:07:01+00:00,2,66,16.406171,48.217296,3,37,72,0.0,23.2,0
2019-06-16 15:24:01+00:00,2,66,16.406171,48.217296,3,37,72,0.0,23.2,0
2019-06-16 15:37:01+00:00,2,66,16.406171,48.217296,5,35,72,0.0,23.2,0
2019-06-16 15:52:01+00:00,2,66,16.406171,48.217296,5,35,72,0.0,23.2,0
2019-06-16 16:07:01+00:00,2,66,16.406171,48.217296,1,39,11,0.0,23.8,0
2019-06-16 16:24:01+00:00,2,66,16.406171,48.217296,2,38,11,0.0,23.8,0
2019-06-16 16:37:01+00:00,2,66,16.406171,48.217296,3,37,11,0.0,23.8,0
2019-06-16 16:52:01+00:00,2,66,16.406171,48.217296,6,34,11,0.0,23.8,0
2019-06-16 17:07:01+00:00,2,66,16.406171,48.217296,6,34,64,0.0,24.2,0
2019-06-16 17:24:01+00:00,2,66,16.406171,48.217296,5,35,64,0.0,24.2,0
2019-06-16 17:37:01+00:00,2,66,16.406171,48.217296,7,33,64,0.0,24.2,0
2019-06-16 17:52:01+00:00,2,66,16.406171,48.217296,9,31,64,0.0,24.2,0
2019-06-16 18:07:01+00:00,2,66,16.406171,48.217296,13,27,26,0.0,23.5,0
2019-06-16 18:24:01+00:00,2,66,16.406171,48.217296,14,26,26,0.0,23.5,0
2019-06-16 18:37:01+00:00,2,66,16.406171,48.217296,14,26,26,0.0,23.5,0
2019-06-16 18:52:01+00:00,2,66,16.406171,48.217296,15,25,26,0.0,23.5,0
2019-06-16 19:07:01+00:00,2,66,16.406171,48.217296,11,29,4,0.0,22.9,0
2019-06-16 19:24:01+00:00,2,66,16.406171,48.217296,11,29,4,0.0,22.9,0
2019-06-16 19:37:01+00:00,2,66,16.406171,48.217296,9,31,4,0.0,22.9,0
2019-06-16 19:52:01+00:00,2,66,16.406171,48.217296,13,27,4,0.0,22.9,0
2019-06-16 20:07:01+00:00,2,66,16.406171,48.217296,14,26,0,0.0,22.2,0
2019-06-16 20:24:01+00:00,2,66,16.406171,48.217296,13,27,0,0.0,22.2,0
2019-06-16 20:37:01+00:00,2,66,16.406171,48.217296,17,23,0,0.0,22.2,0
2019-06-16 20:52:01+00:00,2,66,16.406171,48.217296,19,21,0,0.0,22.2,0
2019-06-16 21:07:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,21.1,0
2019-06-16 21:24:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,21.1,0
2019-06-16 21:37:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,21.1,0
2019-06-16 21:52:01+00:00,2,66,16.406171,48.217296,21,19,0,0.0,21.1,0
2019-06-16 22:07:01+00:00,2,66,16.406171,48.217296,21,19,0,0.0,20.6,0
2019-06-16 22:24:01+00:00,2,66,16.406171,48.217296,22,18,0,0.0,20.6,0
2019-06-16 22:37:01+00:00,2,66,16.406171,48.217296,21,19,0,0.0,20.6,0
2019-06-16 22:52:01+00:00,2,66,16.406171,48.217296,21,19,0,0.0,20.6,0
2019-06-16 23:07:01+00:00,2,66,16.406171,48.217296,21,19,0,0.0,20.4,0
2019-06-16 23:24:01+00:00,2,66,16.406171,48.217296,21,19,0,0.0,20.4,0
2019-06-16 23:37:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,20.4,0
2019-06-16 23:52:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,20.4,0
2019-06-17 00:07:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,20.1,0
2019-06-17 00:24:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,20.1,0
2019-06-17 00:37:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,20.1,0
2019-06-17 00:52:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,20.1,0
2019-06-17 01:07:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,19.3,0
2019-06-17 01:37:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,19.3,0
2019-06-17 01:52:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,19.3,0
2019-06-17 02:07:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,19.0,0
2019-06-17 02:24:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,19.0,0
2019-06-17 02:37:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,19.0,0
2019-06-17 02:52:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,19.0,0
2019-06-17 03:07:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.5,0
2019-06-17 03:24:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.5,0
2019-06-17 03:37:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.5,0
2019-06-17 03:52:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.5,0
2019-06-17 04:07:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.4,0
2019-06-17 04:24:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.4,0
2019-06-17 04:37:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.4,0
2019-06-17 04:52:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.4,0
2019-06-17 05:07:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.6,0
2019-06-17 05:24:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.6,0
2019-06-17 05:37:01+00:00,2,66,16.406171,48.217296,18,22,0,0.0,18.6,0
2019-06-17 05:52:01+00:00,2,66,16.406171,48.217296,20,20,0,0.0,18.6,0
2019-06-17 06:07:01+00:00,2,66,16.406171,48.217296,20,20,4,0.0,19.0,0
2019-06-17 06:24:01+00:00,2,66,16.406171,48.217296,20,20,4,0.0,19.0,0
2019-06-17 06:37:01+00:00,2,66,16.406171,48.217296,20,20,4,0.0,19.0,0
2019-06-17 06:52:01+00:00,2,66,16.406171,48.217296,19,21,4,0.0,19.0,0
2019-06-17 07:07:01+00:00,2,66,16.406171,48.217296,20,20,94,0.0,20.9,0
2019-06-17 07:24:01+00:00,2,66,16.406171,48.217296,20,20,94,0.0,20.9,0
2019-06-17 07:37:01+00:00,2,66,16.406171,48.217296,20,20,94,0.0,20.9,0
2019-06-17 07:52:01+00:00,2,66,16.406171,48.217296,19,21,94,0.0,20.9,0
2019-06-17 08:07:01+00:00,2,66,16.406171,48.217296,20,20,99,0.0,21.4,0
2019-06-17 08:24:01+00:00,2,66,16.406171,48.217296,20,20,99,0.0,21.4,0
2019-06-17 08:37:01+00:00,2,66,16.406171,48.217296,20,20,99,0.0,21.4,0
2019-06-17 08:52:01+00:00,2,66,16.406171,48.217296,20,20,99,0.0,21.4,0
2019-06-17 09:07:01+00:00,2,66,16.406171,48.217296,21,19,100,0.0,23.0,0
2019-06-17 09:24:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,23.0,0
2019-06-17 09:37:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,23.0,0
2019-06-17 09:52:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,23.0,0
2019-06-17 10:07:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,24.2,0
2019-06-17 10:24:01+00:00,2,66,16.406171,48.217296,17,23,100,0.0,24.2,0
2019-06-17 10:37:01+00:00,2,66,16.406171,48.217296,17,23,100,0.0,24.2,0
2019-06-17 10:52:01+00:00,2,66,16.406171,48.217296,15,25,100,0.0,24.2,0
2019-06-17 11:07:01+00:00,2,66,16.406171,48.217296,13,27,99,0.0,24.2,0
2019-06-17 11:24:01+00:00,2,66,16.406171,48.217296,13,27,99,0.0,24.2,0
2019-06-17 11:37:01+00:00,2,66,16.406171,48.217296,14,26,99,0.0,24.2,0
2019-06-17 11:52:01+00:00,2,66,16.406171,48.217296,14,26,99,0.0,24.2,0
2019-06-17 12:07:01+00:00,2,66,16.406171,48.217296,14,26,99,0.0,24.8,0
2019-06-17 12:24:01+00:00,2,66,16.406171,48.217296,14,26,99,0.0,24.8,0
2019-06-17 12:37:01+00:00,2,66,16.406171,48.217296,14,26,99,0.0,24.8,0
2019-06-17 12:52:01+00:00,2,66,16.406171,48.217296,14,26,99,0.0,24.8,0
2019-06-17 13:07:01+00:00,2,66,16.406171,48.217296,15,25,85,0.0,25.1,0
2019-06-17 13:24:01+00:00,2,66,16.406171,48.217296,15,25,85,0.0,25.1,0
2019-06-17 13:37:01+00:00,2,66,16.406171,48.217296,16,24,85,0.0,25.1,0
2019-06-17 13:52:02+00:00,2,66,16.406171,48.217296,14,26,85,0.0,25.1,0
2019-06-17 14:07:01+00:00,2,66,16.406171,48.217296,15,25,86,0.0,25.7,0
2019-06-17 14:24:01+00:00,2,66,16.406171,48.217296,16,24,86,0.0,25.7,0
2019-06-17 14:37:01+00:00,2,66,16.406171,48.217296,15,25,86,0.0,25.7,0
2019-06-17 14:52:01+00:00,2,66,16.406171,48.217296,15,25,86,0.0,25.7,0
2019-06-17 15:07:01+00:00,2,66,16.406171,48.217296,15,25,100,0.0,25.3,0
2019-06-17 15:24:01+00:00,2,66,16.406171,48.217296,17,23,100,0.0,25.3,0
2019-06-17 15:37:01+00:00,2,66,16.406171,48.217296,17,23,100,0.0,25.3,0
2019-06-17 15:52:01+00:00,2,66,16.406171,48.217296,17,23,100,0.0,25.3,0
2019-06-17 16:07:01+00:00,2,66,16.406171,48.217296,16,24,100,0.0,25.9,0
2019-06-17 16:24:01+00:00,2,66,16.406171,48.217296,19,21,100,0.0,25.9,0
2019-06-17 16:37:01+00:00,2,66,16.406171,48.217296,17,23,100,0.0,25.9,0
2019-06-17 16:52:01+00:00,2,66,16.406171,48.217296,14,26,100,0.0,25.9,0
2019-06-17 17:07:01+00:00,2,66,16.406171,48.217296,14,26,100,0.0,25.6,0
2019-06-17 17:24:01+00:00,2,66,16.406171,48.217296,15,25,100,0.0,25.6,0
2019-06-17 17:37:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,25.6,0
2019-06-17 17:52:01+00:00,2,66,16.406171,48.217296,19,21,100,0.0,25.6,0
2019-06-17 18:07:01+00:00,2,66,16.406171,48.217296,21,19,100,0.0,24.9,0
2019-06-17 18:24:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,24.9,0
2019-06-17 18:37:01+00:00,2,66,16.406171,48.217296,18,22,100,0.0,24.9,0
2019-06-17 18:52:01+00:00,2,66,16.406171,48.217296,16,24,100,0.0,24.9,0
2019-06-17 19:07:01+00:00,2,66,16.406171,48.217296,15,25,89,0.0,23.8,0
2019-06-17 19:24:01+00:00,2,66,16.406171,48.217296,15,25,89,0.0,23.8,0
2019-06-17 19:37:01+00:00,2,66,16.406171,48.217296,15,25,89,0.0,23.8,0
2019-06-17 19:52:01+00:00,2,66,16.406171,48.217296,21,19,89,0.0,23.8,0
2019-06-17 20:07:01+00:00,2,66,16.406171,48.217296,19,21,0,0.0,22.6,0
2019-06-17 20:24:01+00:00,2,66,16.406171,48.217296,22,18,0,0.0,22.6,0
2019-06-17 20:37:01+00:00,2,66,16.406171,48.217296,22,18,0,0.0,22.6,0
2019-06-17 20:52:01+00:00,2,66,16.406171,48.217296,24,16,0,0.0,22.6,0
2019-06-17 21:07:01+00:00,2,66,16.406171,48.217296,24,16,0,0.0,22.0,0
2019-06-17 21:24:01+00:00,2,66,16.406171,48.217296,24,16,0,0.0,22.0,0
2019-06-17 21:37:01+00:00,2,66,16.406171,48.217296,24,16,0,0.0,22.0,0
2019-06-17 21:52:01+00:00,2,66,16.406171,48.217296,25,15,0,0.0,22.0,0
2019-06-17 22:07:01+00:00,2,66,16.406171,48.217296,30,10,0,0.0,21.7,0
2019-06-17 22:24:01+00:00,2,66,16.406171,48.217296,32,8,0,0.0,21.7,0
2019-06-17 22:37:01+00:00,2,66,16.406171,48.217296,32,8,0,0.0,21.7,0
2019-06-17 22:52:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,21.7,0
2019-06-17 23:07:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,20.8,0
2019-06-17 23:24:01+00:00,2,66,16.406171,48.217296,35,5,0,0.0,20.8,0
2019-06-17 23:37:01+00:00,2,66,16.406171,48.217296,35,5,0,0.0,20.8,0
2019-06-17 23:52:02+00:00,2,66,16.406171,48.217296,33,7,0,0.0,20.8,0
2019-06-18 00:07:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,20.1,0
2019-06-18 00:24:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,20.1,0
2019-06-18 00:37:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,20.1,0
2019-06-18 00:52:01+00:00,2,66,16.406171,48.217296,34,6,0,0.0,20.1,0
2019-06-18 01:07:01+00:00,2,66,16.406171,48.217296,34,6,0,0.0,19.4,0
2019-06-18 01:24:01+00:00,2,66,16.406171,48.217296,34,6,0,0.0,19.4,0
2019-06-18 01:37:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,19.4,0
2019-06-18 01:52:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,19.4,0
2019-06-18 02:07:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.4,0
2019-06-18 02:24:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.4,0
2019-06-18 02:37:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.4,0
2019-06-18 02:52:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.4,0
2019-06-18 03:07:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.6,0
2019-06-18 03:24:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.6,0
2019-06-18 03:37:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.6,0
2019-06-18 03:52:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.6,0
2019-06-18 04:07:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.3,0
2019-06-18 04:24:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.3,0
2019-06-18 04:37:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.3,0
2019-06-18 04:52:01+00:00,2,66,16.406171,48.217296,33,7,0,0.0,18.3,0
2019-06-18 05:07:01+00:00,2,66,16.406171,48.217296,33,7,23,0.0,18.4,0
2019-06-18 05:24:01+00:00,2,66,16.406171,48.217296,32,8,23,0.0,18.4,0
2019-06-18 05:37:01+00:00,2,66,16.406171,48.217296,32,8,23,0.0,18.4,0
2019-06-18 05:52:01+00:00,2,66,16.406171,48.217296,32,8,23,0.0,18.4,0
2019-06-18 06:07:01+00:00,2,66,16.406171,48.217296,32,8,56,0.0,19.2,0
2019-06-18 06:24:01+00:00,2,66,16.406171,48.217296,33,7,56,0.0,19.2,0
2019-06-18 06:37:01+00:00,2,66,16.406171,48.217296,33,7,56,0.0,19.2,0
2019-06-18 06:52:01+00:00,2,66,16.406171,48.217296,33,7,56,0.0,19.2,0
2019-06-18 07:07:01+00:00,2,66,16.406171,48.217296,33,7,100,0.0,20.5,0
2019-06-18 07:24:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,20.5,0
2019-06-18 07:37:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,20.5,0
2019-06-18 07:52:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,20.5,0
2019-06-18 08:07:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,21.9,0
2019-06-18 08:24:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,21.9,0
2019-06-18 08:37:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,21.9,0
2019-06-18 08:52:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,21.9,0
2019-06-18 09:07:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,23.3,0
2019-06-18 09:24:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,23.3,0
2019-06-18 09:37:01+00:00,2,66,16.406171,48.217296,33,7,100,0.0,23.3,0
2019-06-18 09:52:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,23.3,0
2019-06-18 10:07:01+00:00,2,66,16.406171,48.217296,35,5,100,0.0,24.0,0
2019-06-18 10:24:01+00:00,2,66,16.406171,48.217296,33,7,100,0.0,24.0,0
2019-06-18 10:37:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,24.0,0
2019-06-18 10:52:01+00:00,2,66,16.406171,48.217296,35,5,100,0.0,24.0,0
2019-06-18 11:07:01+00:00,2,66,16.406171,48.217296,34,6,100,0.0,25.4,0
2019-06-18 11:24:01+00:00,2,66,16.406171,48.217296,33,7,100,0.0,25.4,0
2019-06-18 11:37:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,25.4,0
2019-06-18 11:52:01+00:00,2,66,16.406171,48.217296,31,9,100,0.0,25.4,0
2019-06-18 12:07:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,26.1,0
2019-06-18 12:24:02+00:00,2,66,16.406171,48.217296,28,12,100,0.0,26.1,0
2019-06-18 12:37:01+00:00,2,66,16.406171,48.217296,27,13,100,0.0,26.1,0
2019-06-18 12:52:01+00:00,2,66,16.406171,48.217296,28,12,100,0.0,26.1,0
2019-06-18 13:07:01+00:00,2,66,16.406171,48.217296,29,11,100,0.0,27.3,0
2019-06-18 13:24:01+00:00,2,66,16.406171,48.217296,29,11,100,0.0,27.3,0
2019-06-18 13:37:01+00:00,2,66,16.406171,48.217296,28,12,100,0.0,27.3,0
2019-06-18 13:52:01+00:00,2,66,16.406171,48.217296,27,13,100,0.0,27.3,0
2019-06-18 14:07:01+00:00,2,66,16.406171,48.217296,25,15,100,0.0,27.6,0
2019-06-18 14:24:01+00:00,2,66,16.406171,48.217296,25,15,100,0.0,27.6,0
2019-06-18 14:37:01+00:00,2,66,16.406171,48.217296,25,15,100,0.0,27.6,0
2019-06-18 14:52:01+00:00,2,66,16.406171,48.217296,24,16,100,0.0,27.6,0
2019-06-18 15:07:01+00:00,2,66,16.406171,48.217296,27,13,100,0.0,28.0,0
2019-06-18 15:24:01+00:00,2,66,16.406171,48.217296,30,10,100,0.0,28.0,0
2019-06-18 15:37:01+00:00,2,66,16.406171,48.217296,30,10,100,0.0,28.0,0
2019-06-18 15:52:01+00:00,2,66,16.406171,48.217296,31,9,100,0.0,28.0,0
2019-06-18 16:07:01+00:00,2,66,16.406171,48.217296,30,10,100,0.0,28.5,0
2019-06-18 16:24:01+00:00,2,66,16.406171,48.217296,30,10,100,0.0,28.5,0
2019-06-18 16:37:01+00:00,2,66,16.406171,48.217296,32,8,100,0.0,28.5,0
2019-06-18 16:52:01+00:00,2,66,16.406171,48.217296,35,5,100,0.0,28.5,0
2019-06-18 17:07:01+00:00,2,66,16.406171,48.217296,35,5,100,0.0,28.1,0
2019-06-18 17:24:01+00:00,2,66,16.406171,48.217296,35,5,100,0.0,28.1,0
2019-06-18 17:37:01+00:00,2,66,16.406171,48.217296,31,8,100,0.0,28.1,0
2019-06-18 17:52:01+00:00,2,66,16.406171,48.217296,26,13,100,0.0,28.1,0
2019-06-18 18:07:01+00:00,2,66,16.406171,48.217296,26,13,100,0.0,26.4,0
2019-06-18 18:24:01+00:00,2,66,16.406171,48.217296,27,12,100,0.0,26.4,0
2019-06-18 18:37:01+00:00,2,66,16.406171,48.217296,27,12,100,0.0,26.4,0
